,,,,,,
Petitioner Location,,,"Petitions by State, Company, and FEIN (Last 4 Digits)",,,
,2025,SUNNYCREST FARM INC, 1 , 1 ,,
,2026,BROOKDALE FRUIT FARM INC, 1 , 1 ,,
,2035,(blank), 1 , 1 ,,
,2036,PEACHBLOW FARM, 1 , 1 ,,
,2037,LULL FARM LLC, 2 , 2 ,,
,2049,SUNFLOWER GARDENS LLC, 1 , 1 ,,
,,SUNFLOWERS GARDENS LLC, 1 , 1 ,,
,2052,CARTER HILL ORCHARD, 1 ,,, 1 
,2075,GERARD BEIRNE ENTERPRISES DBA BERL, 1 ,,, 1 
,3039,TENNEY FARM, 1 , 1 ,,
,4215,CLARK BROTHERS ORCHARDS LLC, 1 , 1 ,,
,4221,BOLTON ORCHARDS, 1 , 1 ,,
,4230,FAIRVIEW ORCHARDS INC, 1 , 1 ,,
,4237,MEADOWBROOK ORCHARDS INC, 1 , 1 ,,
,4244,NOURSE FARMS INC, 1 , 1 ,,
,4244,WESTWARD ORCHARDS INC, 1 , 1 ,,
,4251,CARLSON ORCHARDS INC, 1 , 1 ,,
,4260,NEW ENGLAND APPLE COUNCIL,,,, 5 
,,NEW ENGLAND APPLE COUNCIL INC,,,, 1 
,4260,HONEY POT HILL ORCHARDS, 1 , 1 ,,
,4262,VOLANTE FARMS INC, 1 , 1 ,,
,4270,BREEZY GARDENS FARM, 1 , 1 ,,
,4273,ORCHARD MADE PRODUCTS DBA MANN ORC, 1 , 1 ,,
,4276,SAVAGE FARMS INC, 1 , 1 ,,
,4281,FAIRVIEW FARMS INC, 2 , 2 ,,
,4281,SPRINGDELL FARM, 1 , 1 ,,
,4282,GLENN STILLMAN DBA STILLMAN S FARM, 3 , 2 ,, 1 
,4284,SUNNY CREST ORCHARDS, 1 , 1 ,,
,4286,STONEFIELD FARM, 1 , 1 ,,
,4302,RUSSELL ORCHARDS INC, 1 , 1 ,,
,4307,D&D FARMS INC,, 1 ,,
,4321,KING FARM INC, 2 , 2 ,,
,4330,VERRILL FARM LLC, 1 , 1 ,,
,4335,AHLHOLM INC, 1 , 1 ,,
,4342,ROTA SPRING FARM, 2 , 2 ,,
,4347,GILSON FAMILY HERB ENT, 1 , 1 ,,
,4347,PLEASANT VALLEY GARDENS, 1 , 1 ,,
,4349,PHILBIN ORCHARDS INC, 1 ,,, 1 
,4349,BOYS IN BERRIES LLC DBA WARD S BER, 1 ,,, 1 
,4354,DICK S MARKET GARDEN INC, 1 , 1 ,,
,4600,BROOKSBY FARM, 1 , 1 ,,
,6066,THE LYMAN FARM INC, 1 ,,, 1 
,6074,J W ANDERSON AND SONS, 1 , 1 ,,
,6089,BLUE HILLS ORCHARD INC, 1 , 1 ,,
,6090,SCOTT S ORCHARD AND NURSERY AKA SC, 1 , 1 ,,
,6093,MARKOWSKI FARMS, 1 , 1 ,,
,6094,WINDING BROOK TURF FARM, 2 , 2 ,,
,,WINDING BROOK TURF FARM 2, 1 , 1 ,,
,6096,MARCH FARM, 1 , 1 ,,
,6103,HINDINGER FARM, 1 , 1 ,,
,6106,LINDY FARMS OF CT LLC, 1 , 1 ,,
,6110,MILLER FARMS, 1 ,,, 1 
,6120,TAYLOR FARMS 1, 1 , 1 ,,
,,TAYLOR FARMS 2, 1 , 1 ,,
,,TAYLOR FARMS 3, 1 , 1 ,,
,6120,CT VALLEY ORCHARDS, 1 , 1 ,,
,6141,HARTIKKA TREE FARMS, 1 , 1 ,,
,6162,DONDERO ORCHARDS LLC, 1 , 1 ,,
,6163,JARMOC TOBACCO LLC,, 1 ,,
,1417,SARATOGA APPLE INC, 1 , 1 ,,
,1609,BIG O FARMS INC, 1 , 1 ,,
,1610,KAPPUS FARMS INC, 1 ,,, 1 
,1612,LYNN ETTE & SONS INC, 1 , 1 ,,
,1615,A SAM FAMILY FARMS LLC, 1 ,,, 1 
,2017,JOHNNY S ROADSIDE MARKET GARDEN, 1 , 1 ,,
,2028,LEOBARDO MONDRAGON DBA FOREST HARV, 1 , 1 ,,
,2039,APPLECREST FARM ORCHARDS LLC, 1 , 1 ,,
,2039,ROBERT CIRCLE FRUIT FARMS INC, 1 , 1 ,,
,2042,VINCENT FARMS, 1 , 1 ,,
,2080,MOORS END FARM LLC, 1 , 1 ,,
,2089,SULLIVAN FARM LLC, 1 , 1 ,,
,2600,HART S GREEHOUSE & FLORIST LLC, 1 , 1 ,,
,,HART S GREENHOUSE & FLORIST LLC, 1 , 1 ,,
,2638,GRESCZYK FARMS LLC, 1 , 1 ,,
,2703,TOUGAS FAMILY FARM LLC, 1 , 1 ,,
,2707,GOTTA S FARM, 1 , 1 ,,
,2710,HARPERS FARM & GARDEN LLC, 1 , 1 ,,
,2729,CLARK FARMS INC, 1 ,,, 1 
,2742,MEADOW VIEW FARM LLC, 1 , 1 ,,
,3825,OLIVER FARMS INC, 1 , 1 ,,
,4525,CARVER HILL ORCHARD, 1 ,,, 1 
,4551,SHARON RITTER, 1 , 1 ,,
,4628,R BELANGER & SONS FARMS, 1 , 1 ,,
,4638,OLD MUD CREEK FARM LLC, 1 ,,, 1 
,4645,MULBERRY FARM, 1 , 1 ,,
,4727,STILLMAN QUALITY MEATS LLC, 1 , 1 ,,
,5222,PATTERSON FARM, 1 , 1 ,,
,,PATTERSON FARM LLC, 1 ,,, 1 
,,PATTERSON FARM LLC & FOUR STAR FAR, 1 ,,, 1 
,5623,PLAINVILLE FARM, 1 ,,, 1 
,8113,CT VALLEY ORCHARDS, 1 ,,, 1 
,8147,ATLAS FARM LLC, 1 , 1 ,,
,9005,STANDARD ORCHARDS, 2 , 2 ,,
,(blank),GOTTAS FARM,,,, 1 
,,GROWER DIRECT FARMS,,,, 1 
,,JOHNNYS ROADSIDE MKT GARDEN,,,, 1 
,,MEADOW VIEW FARM,,,, 1 
NEW HAMPSHIRE Total,,, 101 , 87 ,, 26 
NEW JERSEY,2017,VILLA MILAGRO VINEYARDS LLC, 1 , 1 ,,
,2020,HONEY BROOK ORGANIC FARM LLC, 1 , 1 ,,
,2025,BATTIATO FARMS, 1 , 1 ,,
,2219,PASTORE ORCHARDS INC, 1 , 1 ,,
,2226,GREEN VILLAGE GARDEN CTR INC DBA T, 1 , 1 ,,
,2231,OVERDEVEST NURSERIES LP, 1 , 1 ,,
,2232,STORMY ACRES,,,, 1 
,2233,PHILLIPS FARMS LLC, 1 , 2 ,,
,2234,ALSTEDE FARMS LLC DBA ALSTEDE FARM, 2 , 2 ,,
,2643,JERSEY FARM PRODUCE INC, 1 , 1 ,,
,2715,BARTON NURSERY ENTERPRISES INC DBA, 1 , 1 ,,
,3524,R & A LEONE FAMILY FARMS LLC, 1 , 1 ,,
,4712,(blank), 1 , 1 ,,
,4740,VELASQUEZ FARMS LLC, 1 , 1 ,,
,8138,MAPLE LEAF FARMS INC, 1 , 1 ,,
NEW JERSEY Total,,, 15 , 16 ,, 1 
NEW MEXICO,2085,GRADY CONTRACTING INC, 1 , 1 ,,
,2615,R&M TRUCKING, 1 , 1 ,,
,2616,CROSS COUNTRY DAIRY LLC, 1 , 1 ,,
,2703,NAC TRUCKING, 1 , 1 ,,
,2748,VICTOR PRODUCE OF NEW MEXICO INC, 1 , 1 ,,
,3001,JJ&M TRUCKING, 1 , 1 ,,
,4216,ENCHANTED PRODUCTS OF NEW MEXICO,,,, 1 
,4549,MYC TRUCKING, 1 , 1 ,,
,4614,M & D INC, 1 , 1 ,,
,4633,J & V TRUCKING, 1 , 1 ,,
,4638,GICA LOGISTICS LLC, 1 , 1 ,,
,4641,NS TRUCKING,, 1 ,,
,4643,MIDWAY TRUCKING CORP, 1 , 1 ,,
,4740,TRIPLE G TRUCKING LLC, 1 , 1 ,,
,4745,RYM TRUCKING LLC, 1 , 1 ,,
,5624,ROCKY TOP DAIRY FARM, 1 , 1 ,,
,7607,FDZ TRUCKING, 1 , 1 ,,
,8502,SPRA GREEN, 1 , 1 ,,
,8502,FINNEY FARMS INC, 1 , 1 ,,
,8503,WALTERSCHEID TRUCKING & FARMS INC, 1 , 1 ,,
,8504,TODD AND HONEY POLING, 1 , 1 ,,
,8504,CWBC INC, 1 , 1 ,,
,8504,ROBINSON FARMS INC, 2 , 2 ,,
,8504,CONLEY S NURSERY INC,, 1 ,,
,8504,SOUTHERN DRAW DAIRY, 1 , 1 ,,
,8504,BOS DAIRY LLC SOUTH, 1 , 1 ,,
,8504,ALVIDREZ TRUCKING LLC, 1 , 1 ,,
,8610,VP, 1 , 1 ,,
,8703,MJ FARMS, 1 , 1 ,,
,(blank),RORROS TRUCKING LLC, 1 , 1 ,,
NEW MEXICO Total,,, 28 , 30 ,, 1 
NEW YORK,3042,FORKING PATHS VINEYARDS INC AND AS,, 1 ,,
,3053,TERHUNE ORCHARDS, 1 , 1 ,,
,6077,APPLE ACRES,,,, 1 
,,APPLE ACRES LLC, 1 , 1 ,,
,6108,HARVEST QUEEN, 1 , 1 ,,
,6136,MORGIEWICZ PRODUCE INC, 1 , 1 ,,
,6151,DEBUCK S SOD FARM OF NY INC, 2 , 2 ,,
,1123,N & O HORTICULTURAL PRODUCTS LTD, 2 , 3 ,,
,1129,MIKE WALSH AND SONS GREENHOUSES IN, 1 , 1 ,,
,1134,MILK PAIL LLC, 1 , 1 ,,
,1138,DEER RUN FARMS LLC, 1 , 1 ,,
,1162,WICKHAM S FRUIT FARM, 1 , 1 ,,
,1330,ZINO NURSERIES & LANDSCAPING, 1 ,,, 1 
,1412,BINLEY FLORIST INC, 1 , 1 ,,
,1413,THANKSGIVING FARM AT THE CTR FOR D, 1 , 1 ,,
,1414,PAVERO COLD STORAGE, 1 , 1 ,,
,1414,ALLSTATE APPLE EXCHANGE DBA HUDSON, 1 , 1 ,,
,1414,ROE ORCHARDS, 2 , 2 ,,
,1414,GEORGE W SAULPAUGH & SON INC, 1 , 1 ,,
,1414,M G HURD & SONS, 2 , 2 ,,
,1415,YONDER FRUIT FARM INC, 1 , 1 ,,
,1415,OVERLOOK FARMS INC, 1 , 1 ,,
,1415,GOOLD ORCHARDS, 1 , 1 ,,
,1415,SOONS ORCHARDS, 1 , 1 ,,
,1415,KLEIN KILL FRUIT FARM, 1 , 1 ,,
,1415,A ZIMMERMAN & SONS INC, 1 , 1 ,,
,1415,GARDEN TIME INC, 1 , 1 ,,
,1415,EVERETT ORCHARDS LTD, 2 , 2 ,,
,1415,KAST FARMS INC, 1 , 1 ,,
,1415,BLACKHORSE FARM INC, 1 , 1 ,,
,1415,W G MINARD & SONS, 1 , 1 ,,
,1416,GOLDEN HARVEST FARM, 1 , 1 ,,
,1416,MEAD ORCHARDS LLC, 1 , 1 ,,
,1416,MILL BROOK VINEYARD AND WINERY INC, 1 , 1 ,,
,1416,CHILDSTOCK FARMS INC, 1 , 1 ,,
,1416,M & M PRODUCE FARMS AND SALES, 3 , 2 ,, 1 
,1416,DOUBLE D PRODUCE, 1 , 1 ,,
,1416,INDIAN LADDER FARMS, 1 , 1 ,,
,1416,STANTON S FEURA FARM/STANTON BROS, 1 , 1 ,,
,1416,ALTAMONT ORCHARDS INC, 1 , 1 ,,
,1417,SARATOGA SOD FARM INC, 2 , 1 ,, 1 
,1417,GADE FARM LLC, 1 , 1 ,,
,1417,PORPIGLIA FARMS INC, 2 , 2 ,,
,1417,BECKER S FARM LLC, 1 , 1 ,,
,1417,BURGER S FARM, 1 , 1 ,,
,1417,MAYNARD FARMS, 1 , 1 ,,
,1417,WERTMAN FARM, 1 , 1 ,,
,1417,MARKRISTO FARM, 1 ,,, 1 
,1417,BUHRMASTER FRUIT & PRODUCE, 1 , 1 ,,
,1417,HOLMQUEST FARMS, 1 , 1 ,,
,1418,DONATO FARMS INC, 1 , 1 ,,
,1505,BEAK AND SKIFF APPLE FARMS INC, 1 , 1 ,,
,1609,DONALD DEMARREE FRUIT FARM INC, 1 , 1 ,,
,1609,CAHOON FARMS INC, 1 , 1 ,,
,1610,LAKESIDE SOD SUPPLY CO INC, 1 , 1 ,,
,1610,WAYSIDE GARDEN CENTER INC,,,, 1 
,1610,SANDY KNOLL FARMS INC, 1 , 1 ,,
,1610,G & G FARMS INC, 1 , 1 ,,
,1610,PHILIP WAGER FARM, 1 , 1 ,,
,1610,VAN PUTTE SEED CO INC, 1 , 1 ,,
,1610,CHUCK HAFNER FARMS LLC, 2 , 2 ,,
,1611,MAMMOSER FARMS INC, 3 , 2 ,, 1 
,1611,YOUNGMAN BROS FRUIT FARM, 1 , 1 ,,
,1611,WAFLER FARMS INC, 1 , 1 ,,
,1612,CRITZ FARMS, 1 ,,, 1 
,1612,OLIVER PAINE GREENHOUSES, 1 , 1 ,,
,1612,DELLAMANO AND ASSOCIATES, 1 , 1 ,,
,1613,SCHICHTEL S NURSERY INC, 2 , 2 ,,
,1613,REEVES FARMS,,,, 1 
,,REEVES FARMS LLC, 2 , 2 ,,
,1613,J R FRAZIER & SONS INC,,,, 1 
,1614,TASSONE FARMS, 1 , 1 ,,
,1615,SIMPELAAR FRUIT FARMS, 1 , 1 ,,
,1615,TOWER FAMILY LLP, 1 , 1 ,,
,1615,BEHLING ORCHARDS, 1 , 1 ,,
,1615,LEDGE ROCK FARMS LLC, 1 , 1 ,,
,1615,PEDERSEN FARMS INC, 1 , 1 ,,
,1616,CLEARVIEW ORCHARDS, 1 , 1 ,,
,1616,ERWAY FARMS, 1 , 1 ,,
,1616,SUN STAR FARMER INC,,,, 2 
,2004,GABRIELSON FARMS LLC, 1 , 1 ,,
,2008,NATURAL LANDWORKS INC, 1 , 1 ,,
,2011,NORWICH MEADOWS FARM LLC, 1 , 1 ,,
,2025,R & G PRODUCE LLC, 1 , 1 ,,
,2039,GREEN THUMB FARMS, 1 , 1 ,,
,2042,S & SO PRODUCE FARMS, 1 , 1 ,,
,2043,HICKORY HILL FARM LLC, 1 , 1 ,,
,2045,STONELEDGE FARM LLC, 1 , 1 ,,
,2045,ORCHARD DALE FRUIT CO LLC, 1 , 1 ,,
,2046,ANYELAS VINEYARDS LLC, 2 , 1 ,,
,2047,GAIA S BREATH FARM, 1 , 1 ,,
,2083,SAMASCOTT ORCHARDS, 1 , 1 ,,
,2088,HERMANN J WIEMER VINEYARD, 1 , 1 ,,
,2238,PURE GROWN LLC, 1 , 1 ,,
,2602,KC BAILEY ORCHARDS INC, 1 , 1 ,,
,2617,BRADFORD REEVE SR AND PAUL REEVE I, 1 , 1 ,,
,2636,LAKESIDE ORCHARDS INC, 1 , 1 ,,
,2641,EVOLUTIONARY ORGANICS, 1 , 1 ,,
,2718,FISHKILL FARMS, 1 , 1 ,,
,2735,PLUMMER ORCHARDS LLC, 1 , 1 ,,
,3203,FREE BIRD FARMS LLC, 1 , 1 ,,
,4506,MARSHALL SKIFF ORCHARD LLC, 1 , 1 ,,
,4525,ELHANNON WHOLESALE NURSERY INC, 1 , 1 ,,
,4541,WILKLOW ORCHARDS LLC, 2 , 1 ,, 1 
,4542,LJM GROWERS INC, 1 , 1 ,,
,4544,KENT FAMILY GROWERS, 1 , 1 ,,
,4555,G FAMILY PASSAIC LLC TIME EQUITIES, 1 ,,, 1 
,4624,CANDELLA S FARM & GREENHOUSES LLC, 1 , 1 ,,
,4626,YAN S GINSENG FARM INC, 1 , 1 ,,
,4627,JUNIPER HILL FARM, 1 ,,, 1 
,4652,HUDSON VALLEY GROWN DBA HEPWORTH F, 1 , 1 ,,
,4656,DANE HILL FARMS, 1 , 1 ,,
,4720,HILLTOP HOPS AND BARLEY CO INC, 1 , 1 ,,
,4722,THE FARM AT MILLER S CROSSING, 1 , 1 ,,
,4734,FINO FARMS LLC, 1 , 1 ,,
,5105,REXCROFT FARM LLC, 1 , 1 ,,
,5223,WINDFLOWER FARMS LLC, 1 , 1 ,,
,5421,RAYMOND LUHRMAN DBA FOX CREEK FARM, 1 , 1 ,,
,6511,OCHS ORCHARD, 1 , 1 ,,
,(blank),HAHN FARM,,,, 1 
,,(blank),,,, 2 
NEW YORK Total,,, 129 , 121 ,, 18 
NORTH CAROLINA,1066,BI STATE FEEDERS, 1 , 1 ,,
,1071,THREE D FARMS LLC, 1 , 1 ,,
,1092,COOPER CREEK FARM ASSN, 1 , 1 ,,
,2079,MATHEWS RIDGEVIEW FARMS, 1 , 1 ,,
,,MATTHEWS RIDGEVIEW FARMS, 2 , 2 ,,
,3058,BLAKE GEISLER FARMS, 1 , 1 ,,
,4316,GAIA HERBS INC, 1 ,,, 1 
,4316,GAIA HERBS INC, 1 , 1 ,,
,4363,TEHANDON CONTRACTORS, 1 , 1 ,,
,1137,DUTCHMAN TREE FARMS LLC, 1 , 1 ,,
,1342,NORTHWEST AG SUPPLY, 1 , 1 ,,
,1419,WADE HARPESTAD, 1 ,,, 1 
,1609,LAMONT FRUIT FARM INC, 1 , 1 ,,
,1611,WAFLER FARMS INC, 1 , 1 ,,
,1614,KALIR ENTERPRISES INC, 1 , 1 ,,
,1615,RUSSELL S TREE AND SHRUB FARM LLC, 1 , 1 ,,
,1616,JOHNSTON FAMILY FARMS LLC, 1 , 1 ,,
,2003,FREY BROTHERS, 2 , 2 ,,
,2005,CLW FAMILY LLP, 1 , 1 ,,
,2005,THOMPSON FARMS INC, 1 , 1 ,,
,2005,RWL FARMS INC, 1 , 1 ,,
,2005,GARLAND L PITT DBA GARLAND PITT FA, 1 ,,, 1 
,2005,SMOKEY ALLEY FARMS PARTNERSHIP, 1 , 1 ,,
,2011,RYAN HERRMANN, 1 , 1 ,,
,2017,V VALENCIA HARVESTING INC, 5 , 6 ,,
,2020,MSCP INC, 2 , 1 ,, 1 
,2020,KEVIN AHLEMEIER FARMS INC,,,, 1 
,2021,BRUCE YOUNG FARM BRUCE AND / OR BO, 1 , 1 ,,
,2023,R & R FARMS, 1 , 1 ,,
,2026,MITCHELL MCEVERS, 1 , 1 ,,
,2026,JERRY CARNEY DBA HOOK C FARM, 1 ,,, 1 
,2026,FRANK HOWEY FAMILY FARMS, 1 , 1 ,,
,2028,N&L FARMING LLC, 1 , 1 ,,
,2029,THE CABBAGE FARM, 1 , 1 ,,
,2032,BRADY CHAUTIN FARMS, 1 , 1 ,,
,2038,DE SU HOLSTEINS LLC, 1 , 1 ,,
,2039,TRAVIS MEIER, 1 , 1 ,,
,2042,DENISE BOLING, 2 , 2 ,,
,2042,CHAPMAN SOD LLC, 1 , 1 ,,
,2043,STEVEN BOYD DBA BOYD FARMS, 1 , 1 ,,
,2044,GOLLY FARMS PARTNERSHIP, 1 , 1 ,,
,2046,HOCUTT BROTHERS INC, 2 , 2 ,,
,2048,HIGH ROAD FARMS, 1 , 1 ,,
,2050,ASSMAN CATTLE CO, 1 , 1 ,,
,2053,MILLER GRAIN CLEANING, 1 , 1 ,,
,2055,OLD CHURCH SOD LLC, 1 , 1 ,,
,2080,MATTHEWS SWEET POTATO FARM, 2 , 1 ,, 1 
,2082,KEVIN J LEE, 1 , 1 ,,
,2082,MILLS FARMS PARTNERSHIP, 1 , 1 ,,
,2082,FANN FARMS INC, 2 , 2 ,,
,2085,WILLOWBEND NURSERIES LLC DBA WILLO, 2 , 2 ,,
,2086,WELSTAD FARMS, 1 , 1 ,,
,2087,RSK FARMS, 1 , 1 ,,
,2089,DEEP SOUTH TURF LLC, 1 , 1 ,,
,2106,LARCHMONT AGRICULTURAL CONSULTANTS, 1 ,,, 1 
,,LARCHMONT FARMS INC, 1 , 1 ,,
,2223,SHEPPARD FARMS INC, 1 , 1 ,,
,2229,G DEEUGENIO & SONS, 1 , 1 ,,
,2324,LEHIGH VALLEY HOME & GARDEN CENTER, 1 , 1 ,,
,2602,MAPLE CREEK AG, 2 , 2 ,,
,2604,MCCABE AGRIBUSINESS INC, 1 , 1 ,,
,2608,WAYNE COUNTY EGG LLC, 1 , 1 ,,
,2611,ROBERT SCHAEFER FARM, 1 , 1 ,,
,2616,J & L MAHER INC, 1 , 2 ,,
,2616,CARLSON FARMS, 1 , 1 ,,
,2617,GLEN BUMMER, 1 , 1 ,,
,2617,T BAR C FARMS LLC, 1 , 1 ,,
,2619,CHRIS THOMPSON FARM, 1 , 1 ,,
,2621,FELAND BROTHERS FARMS, 1 , 1 ,,
,2621,DORE FARMS LLC, 2 , 2 ,,
,2626,DANIEL MOSELEY, 1 , 1 ,,
,2626,JONATHAN MOSELEY, 1 , 1 ,,
,2633,LINCOLN COUNTY FEEDYARD, 3 , 3 ,,
,2635,ALLHAY FARM LLC, 1 , 1 ,,
,2637,OPLAND FARM, 1 , 1 ,,
,2637,SBHLP INC, 1 ,,, 1 
,2638,MORLOCK FARMS, 1 , 1 ,,
,2638,REH FARMS INC, 1 , 1 ,,
,2641,DAVIS TOBACCO FARMS LLC, 1 , 1 ,,
,2641,PINECREST TREE FARMS LP, 1 , 1 ,,
,2641,ROBERT L MENEES, 1 , 1 ,,
,2641,FRANK S SHEPARD, 1 ,,, 1 
,2642,WEAKLEY FAMILY FARMS, 1 , 1 ,,
,2644,TYSON PRICE FARMS, 1 , 1 ,,
,2644,FREDDY M BOST JR DBA BOST FARM, 1 , 1 ,,
,2644,REIMERS FARMS / REIMERS GEN PARTNE, 1 ,,, 1 
,2645,LCN HOLDINGS LLC DBA LAKE COUNTY N, 1 , 1 ,,
,2703,WABASH VALLEY GROWERS LLC, 1 , 1 ,,
,2703,MATEHS FARMS, 1 , 1 ,,
,2705,SICKELKA AG SVC LLC, 1 , 1 ,,
,2707,LINDSKOV RANCH, 2 , 2 ,,
,2714,BSS FARMS, 1 , 1 ,,
,2716,RSB FARMING, 1 , 1 ,,
,2718,LEONARD ARTZ, 1 , 1 ,,
,2719,RICHARDS & JUDISCH FARMS, 1 , 1 ,,
,2724,JOHN HOFER DBA HOFER SEED, 1 , 1 ,,
,2725,LHF PARTNERSHIP, 1 , 1 ,,
,2728,GARRETT FARMS INC, 1 , 1 ,,
,2733,ROGER COFFEY & SONS NURSERY, 1 , 1 ,,
,2734,JASON LEE YOUNG, 1 , 1 ,,
,2734,REDDING FARMS INC, 1 , 1 ,,
,2739,STACY ARTZ, 1 , 1 ,,
,2740,L E ROUSE FARMS LLC, 1 , 1 ,,
,2742,BRANDON PETERSON FARM, 1 , 1 ,,
,2742,JOSEPH HEBERLE FARMS, 1 , 1 ,,
,2744,KORNEGAY FAMILY FARMS LLC, 1 , 1 ,,
,2745,MARK BOURNE, 1 , 1 ,,
,2748,HIGH FAMILY FARMS LLC, 1 , 1 ,,
,2749,KLG FARMS, 1 , 1 ,,
,2750,JONES SWEET POTATO EQUIPMENT INC, 1 ,,, 1 
,2751,BARLOW FARMS, 1 , 1 ,,
,3000,CHAD HEER, 1 , 1 ,,
,3000,CROSSFAITH LC, 4 , 4 ,,
,3001,KELLER FARM, 1 , 1 ,,
,3002,WIVHOLM FARMS, 1 , 1 ,,
,3005,ANDREW GATES, 1 , 1 ,,
,3005,KYLE LARSON, 1 , 1 ,,
,3005,JEREMY NITSCHKE FARM, 1 ,,, 1 
,3005,MILLER BUFFALO RANCH, 1 , 1 ,,
,3006,HEINLE FARMS, 1 , 1 ,,
,3006,BRENDA HUESERS, 1 , 1 ,,
,3006,TRAVIS HEDBERG, 1 , 1 ,,
,3007,B CHASTAIN FARMS, 1 , 1 ,,
,3007,ALEX CRAFT, 1 , 1 ,,
,3007,NEVETS J HOFF, 1 , 1 ,,
,3007,ANDREW KONGSLIE DBA KONGSLIE RANCH, 1 , 1 ,,
,3008,WORLDWIDE STAFFING LLC, 1 ,,, 1 
,3115,DENNIS HAUGEN FARMS, 1 , 1 ,,
,3116,TYLER FARMS, 1 , 1 ,,
,3117,CORY PRESKEY, 1 , 1 ,,
,3117,(blank), 1 ,,, 1 
,3117,NJS RANCH, 1 , 1 ,,
,3200,BANGEN FARMS, 1 , 1 ,,
,3201,RAMBO NURSERY LLC, 1 , 1 ,,
,3204,TIMOTHY RONNINGEN, 1 , 1 ,,
,3310,A PIRANI PARTNERSHIP,, 1 ,,
,3310,DKH INC, 1 , 1 ,,
,3311,(blank), 1 , 1 ,,
,3418,HOBBY & ASSOCIATES LTD, 1 , 1 ,,
,3518,MELON ACRES INC, 1 , 1 ,,
,3525,ANDERSON BROS FARMS LLC, 1 , 1 ,,
,3641,TOM S FARM MARKET & GREENHOUSES IN, 1 , 1 ,,
,3648,SKR FARMS, 2 , 1 ,, 1 
,3706,ECKERT ORCHARDS INC, 1 , 1 ,,
,3710,FLAMM ORCHARDS INC, 1 , 1 ,,
,3711,SCHARF FARM INC, 1 , 1 ,,
,3714,SWJJ INC DBA SERNAK FARMS, 1 , 1 ,,
,3717,BJORNSTAD HARVESTING LLC, 1 ,,, 1 
,3820,WALTER E WITT DBA WITT FARMS, 1 , 1 ,,
,3822,LUCAS NURSERY, 3 , 3 ,,
,3822,CALVIN C LUTZ II DBA CALVIN LUTZ F, 1 , 1 ,,
,3831,CHERRY BAY ORCHARDS, 1 , 1 ,,
,3837,J & V FARMS LLC, 1 , 1 ,,
,3838,JIM OLSON DBA OLSON TRANSPORT, 1 , 1 ,,
,3839,TOBACCO PRIDE LLC, 1 , 1 ,,
,3914,BAUMANN FARMS LLP, 2 , 2 ,,
,4113,MOLITOR BROS FARM, 2 , 1 ,, 1 
,4115,COLEMAN FARMS, 1 , 1 ,,
,4115,GIESE FARMS, 1 , 1 ,,
,4117,CENTRAL TURF FARMS, 1 , 1 ,,
,4118,DAVE WOESTEHOFF, 1 , 1 ,,
,4118,RIES FARMS, 2 , 1 , 1 ,
,4119,KEVIN L MANN DBA KLM FARMS, 1 , 1 ,,
,4119,REICHMANN LAND & CATTLE, 1 , 1 ,,
,4120,CBP FARMS, 1 , 1 ,,
,4211,ALAN LOPATA DBA LOPATA GARDENS, 1 , 1 ,,
,4215,MW FARMS INC, 1 , 1 ,,
,4216,RDL INC, 1 , 1 ,,
,4217,HOUSER FARMS, 1 ,,, 1 
,4455,CURL FARMS, 1 , 1 ,,
,4503,ERNEST MAU, 1 , 1 ,,
,4503,KENNETH PAULSON, 1 , 1 ,,
,4503,HAALAND GRAIN FARMS, 1 , 1 ,,
,4503,LAWREN WOLD, 1 , 1 ,,
,4503,CRAIG WIENBAR, 1 , 1 ,,
,4503,LYNN BILLADEAU, 1 , 1 ,,
,4503,HERMANSON FARM AND RANCH, 1 , 1 ,,
,4503,L AND L JONES PARTNERSHIP, 1 , 1 ,,
,4503,ROBERT K ARTZ, 1 , 1 ,,
,4503,SMETANA FARMS, 1 , 1 ,,
,4503,HUESKE FARMS, 1 , 1 ,,
,4503,LANDIS MCDONALD, 1 , 1 ,,
,4503,KEN RUSTAD FARMS, 2 , 2 ,,
,4503,BRODAL FARMS LTD, 1 , 1 ,,
,4503,GARY AND KEVIN CRAFT, 1 , 1 ,,
,4503,DWANE WANZEK, 1 , 1 ,,
,4503,KIRKEIDE NORTHLAND BEAN AND SEED, 1 , 1 ,,
,4503,MARK BARENTHSEN, 1 , 1 ,,
,4503,MARK BIRDSALL FARM, 1 , 1 ,,
,4503,CRAFTY ACRES, 1 , 1 ,,
,4503,KENNETH A RUUD, 1 , 1 ,,
,4504,PERRY OSTMO, 1 , 1 ,,
,4504,DOUG & BRENDA ZINK, 1 ,,, 1 
,4504,RICHARD STEINERT, 1 , 1 ,,
,4504,KEVIN ROORDA, 1 , 1 ,,
,4504,OLAFSON FARM, 1 , 1 ,,
,4504,CRAIG BIRDSALL FARM, 1 , 1 ,,
,4504,DWIGHT SCHILLING, 1 ,,, 1 
,4504,RICHARD RISAN FARM, 1 , 1 ,,
,4504,DOUG MURRAY FARMS, 1 , 1 ,,
,4504,SWANSON FARMS, 1 , 1 ,,
,4504,WADE BILLADEAU FARMS, 2 , 2 ,,
,4504,DRANGSHOLT FARMS INC, 1 , 1 ,,
,4504,DAN PFEIFLE, 1 , 1 ,,
,4504,FLICK FARMS, 1 , 1 ,,
